#{"t_start": 1759254818.960207, "env_id": "KinematicCar-v0"}
r,l,t--4568.161006,600,36.276185--5703.384084,600,36.447554--1839.877669,600,36.622054--9679.344242,600,36.79581-7--6400.783758,600,36.96272-8--6346.877728,600,37.12977-5--5050.121903,600,37.29613-4-5196.637529,600,37.46239--5130.789752,600,37.630398--8649.850238,600,37.800653--2939.652151,600,79.054018--789.786076,600,79.228349--4794.650354,600,79.405228--2619.725153,600,79.580047---1697.377149,600,79.75617--1355.959546,600,79.934506-3-4038.916209,600,80.119216-4-1749.619059,600,80.299737-3-1761.890856,600,80.473279-1-4748.138734,600,80.64467----2334.728692,600,121.87396----1032.96054,600,122.04458----2141.501855,600,122.21547--1-2636.62691,600,122.38647--1-2054.001503,600,122.5565-4-2815.880688,600,122.72773-21-2272.606199,600,122.8993-366-4215.322232,600,123.0707-199-2416.95293,600,123.24118-1-1389.844546,600,123.411685-2-988.446626,600,164.634695--613.389303,600,164.80929
-1299.144099,600,164.981347
-1665.832284,600,165.151101--1851.324956,600,165.32159--1759.48047,600,165.491832
-928.404601,600,165.663533
-2362.692093,600,165.834854
-1767.196314,600,166.006036
-2117.007888,600,166.176112
-2295.390741,600,207.56782
-1233.04523,600,207.734511
-1203.291422,600,207.901534
-2165.816232,600,208.07455
-1400.70732,600,208.242766
-2587.129207,600,208.411426
-1383.862325,600,208.580589
-1391.735835,600,208.749498
-1511.753618,600,208.917972
-2146.627081,600,209.084555
24-1436.-1804.815246,600,209.083868
4.357814,600,208.997391
4441.049224,600,64.127318
-4055.198067,600,65.21489
-7308.842202,600,66.449846
-2408.578618,600,67.689221
-6060.230751,600,68.916178
-3432.033001,600,70.155518
-5911.115673,600,71.389783
-2625.996379,600,72.629692
-3318.265334,600,73.873626
-3777.438408,600,75.123928
-4492.787858,600,76.356034
-3456.632176,600,77.590836
-3592.613809,600,78.834471
-4222.907693,600,80.059883
-3948.416947,600,83.07244
-4256.26157,600,84.354188
-4812.118305,600,85.597835
-4060.372941,600,86.855849
-3539.039191,600,88.165843
-3017.026449,600,89.418903
-7-4495.941125,600,90.49053-31-3107.2253,600,91.710606--2454.3678,600,92.937766
-3135.410665,600,94.188948
-2553.976407,600,95.358787
-3062.869062,600,96.53715
-4409.455859,600,97.73158
-1959.078679,600,98.948673
-3430.365128,600,100.189213
-1141.667066,128,100.441746
-2191.492923,600,101.618387
-2282.543738,600,102.869268
-1879.158326,600,104.097022
-2111.748245,600,105.337929
-3975.070852,597,106.573215
-2161.797709,600,107.794385
-1476.363369,345,108.485883
-2331.343181,519,109.55573
-2488.467687,600,110.784568
-1765.409569,600,112.050774
-3513.891936,600,113.276992
-2461.825552,600,114.503802
-2336.080968,600,115.740853
-3021.914828,600,116.972635
-2810.141436,600,118.207823
-3456.019172,600,119.405809
-1240.283471,369,120.155046
-1931.489172,600,121.4089
-1870.236881,378,122.161943
-3046.007022,600,123.403234
-2004.398502,600,126.357016
-4114.2089,600,127.606586
-2430.946794,600,128.831159
-2277.865862,600,130.083647
-2818.699661,600,131.320456
-2609.329451,600,132.553454
-3341.837746,600,133.789901
-2738.513596,600,135.017057
-466.704986,149,135.327048
-4324.35395,600,136.576052
-210.659608,60,136.699471
-2438.41561,600,137.934399
-2113.200068,600,139.164251
-2302.911615,600,140.356143
-2015.468205,600,141.585077
-1986.362579,600,142.83321
-2376.434965,600,144.057403
-1496.420281,600,145.276191
-1840.441393,600,146.474555
-1607.024332,600,147.730204
-3596.740274,600,148.983381
-1807.410211,500,149.974932
-1838.015599,600,151.211532
-1735.045984,600,152.439698
-2864.235267,600,153.697201
-2042.904264,600,154.944504
-170.014596,47,155.036709
-84.544811,58,155.150744
-1948.827572,600,156.329375
-3607.03742,600,157.546514
-1855.249138,600,158.778093
-2432.997791,600,160.01815
-916.195326,258,160.551335
-1648.404658,600,161.792241
-2268.340586,600,162.993963
-2006.686795,600,164.23687
-1656.965086,428,165.12393
-2522.542205,600,166.372994
-1987.350778,600,169.327163
-1326.128412,439,170.218623
-1867.308678,600,171.458046
-2630.281791,600,172.696351
-2073.72201,600,173.935117
-1410.005271,600,175.163295
-2454.676136,600,176.392019
-1963.716991,600,177.634215
-1290.697488,600,178.872787
-2169.442406,600,180.128623
-1996.048828,600,181.354703
-1573.807456,600,182.593218
-941.83592,244,183.102909
-2092.858953,600,184.385689
-1505.238538,600,185.58938
-1646.281925,600,186.78828
-1478.737169,600,187.984777
-2836.502174,600,189.217933
-2418.029138,600,190.484904
-2383.16516,600,191.729742
-1620.433587,600,192.957031
-1444.114242,600,194.197651
-1901.084526,600,195.464591
-2221.766314,600,196.717645
-2336.356899,600,197.958848
-1801.728751,600,199.201957
-2558.417642,600,200.460052
-1802.087132,530,201.553253
-274.565895,85,201.730556
-1752.114628,600,202.968325
-1920.25948,470,203.941955
-1956.03993,600,205.162772
-969.197948,127,205.415869
-97.590196,39,205.493493
-2062.586745,600,206.686392
-2342.718169,600,207.950159
-2865.088812,600,209.177665
873.699273,600,207.797271
-2416.462272,600,209.041904
