#{"t_start": 1758997194.5213926, "env_id": "KinematicCar-v0"}
r,l,t-4-14171.703001,800,11.062264
-3214.663278,800,11.192581
-12760.641967,800,11.322835
-12536.334027,800,11.453387
-4280.342955,800,11.586252
-9144.913749,800,31.72169
-6968.736929,800,31.849257
-5539.114377,800,31.976918
-10887.380888,800,32.114724
-15634.972557,800,32.250007
-4409.243535,800,52.636506
-6024.867691,800,52.764459
-6859.128063,800,52.897152
-19336.308608,800,53.030105
-6950.397909,800,53.163055
-7950.062966,800,73.282196
-5439.36178,800,73.413832
-6924.662835,800,73.545488
-3054.609661,800,73.676428
-3527.447504,800,73.807861
-13971.021834,800,94.146343
-2309.015836,800,94.275196
-7373.426374,800,94.403229
-9953.549733,800,94.531714
-6585.599054,800,94.661607
-3185.789476,800,114.744077
-4105.394496,800,114.875856
-4862.372577,800,115.008302
-9062.921289,800,115.139695
-12313.962518,800,115.271603
-5674.548645,800,135.660843
-2628.455389,800,135.793233
-1734.230453,800,135.929948
-2252.761479,800,136.062064
-4757.294155,800,136.192939
-2236.878428,800,156.345964
-4511.258195,800,156.474216
-6390.059565,800,156.601575
-1032.871544,800,156.729407
-4560.288938,800,156.85761
-11792.595503,800,177.069601
-3881.396446,800,177.198109
-9768.386827,800,177.331653
-6112.151119,800,177.463226
-6025.449206,800,177.59008
-3718.555785,800,197.906718
-7575.567682,800,198.037622
-4853.330151,800,198.167753
-3396.327146,800,198.297735
-2045.462066,800,198.428685
-9045.377452,800,218.629046
-4625.191458,800,218.756986
-5404.763529,800,218.884949
-8648.459515,800,219.012537
-5999.307261,800,219.141146
-4512.911363,800,239.342634
-5429.609444,800,239.478713
-2352.685728,800,239.614746
-3378.295191,800,239.750468
-3552.307593,800,239.885747
-5827.521315,800,260.163339
-5517.164455,800,260.298835
-2756.517679,800,260.435261
-5041.088991,800,260.570868
-8272.021479,800,260.706741
-3610.656764,800,280.892583
-6648.038966,800,281.029288
-3195.985798,800,281.16463
-2918.838816,800,281.300932
-1099.3866,800,281.436309
-3285.54526,800,301.431755
-2281.301084,800,301.566692
-6447.070126,800,301.701444
-829.184993,188,301.733143
-7817.951256,800,301.867042
-2804.576301,800,322.061875
-8509.769071,800,322.199233
-13553.991675,800,322.335842
-5715.032225,800,322.470203
-8298.929713,800,322.60129
-6313.934556,800,342.853786
-3487.431287,800,342.983615
-6933.005928,800,343.113344
-1920.919857,800,343.242747
-8039.014339,800,343.372217
-7457.923267,800,363.636145
-6332.028043,800,363.766567
-4029.923275,800,363.900805
-2413.983953,800,364.03554
-5963.335845,800,364.170825
-5987.419781,800,384.419397
-4730.168793,800,384.546483
-5033.782889,800,384.677573
-2951.49205,800,384.806026
-4308.89504,800,384.934086
-4983.964032,800,405.264789
-12473.373674,800,405.395124
-8848.113852,800,405.525152
-4464.208529,800,405.655241
-5470.387113,800,405.789754
-236.261911,44,425.965988
-3060.701473,800,426.100721
-159.165591,35,426.106816
-10278.208623,800,426.245721
-2461.900102,800,426.379551
-5544.867394,800,446.673826
-2615.184157,800,446.804978
-1277.931015,800,446.932255
-3493.002399,800,447.058718
-5689.810209,800,447.185655
-9029.19912,800,467.363085
-6275.573459,800,467.498425
-10591.163444,800,467.63402
-5702.337091,800,467.769841
-8217.100441,800,467.905256
-4299.135413,800,488.272424
-8178.102405,800,488.402325
-19510.516628,800,488.537212
-7960.011387,800,488.671356
-6406.189313,800,488.805672
-4318.9871,800,508.865292
-8910.479138,800,508.993475
-5933.946152,800,509.120942
-2607.261078,800,509.247893
-8893.240198,800,509.374837
-11792.683411,800,529.59322
-5090.945832,800,529.724941
-10250.802542,800,529.855548
-18755.429292,800,529.986481
-7099.470857,800,530.117256
-7732.339375,800,550.548548
-292.140058,130,550.570843
-4031.274409,800,550.707427
-3445.31949,800,550.843735
-8053.905363,800,550.979918
-9049.210582,800,571.311507
-4994.093294,800,571.443475
-8408.412752,800,571.574823
-5994.019209,800,571.705669
-6891.543546,800,571.838749
-3523.898474,800,592.220703
-4287.284276,800,592.362875
-4945.367457,800,592.497154
-9721.841069,800,592.632855
-4164.60346,800,592.768464
-7470.348042,800,613.10708
-17297.773436,800,613.239495
-89026.565199,800,613.371981
-7691.127784,800,613.50355
-8956.327917,800,613.636196

-5888.989064,800,236.42093
-4520.042958,800,237.990509
-2973.988177,502,239.006265
-2857.287571,800,240.63516
-522.479153,101,240.839226
-6162.807772,800,243.139656
-1116.468058,225,243.595266
-2903.172562,800,245.229858
-2370.473102,800,246.842034
-3451.12001,800,248.456331
-5226.445927,800,250.054173
-1043.538693,324,250.702414
-591.998624,72,250.847606
-4111.573245,800,252.468464
-3024.738357,800,254.064284
-4244.789011,800,255.682965
-5347.98304,800,257.283197
-2326.687865,800,258.897343
-5133.723107,800,260.501708
-4698.27948,800,262.786032
-5590.049101,800,264.419698
-8146.713052,800,265.997174
-3561.251685,800,267.545509
-3497.541934,800,269.137202
-5190.389275,800,270.772233
-4067.760593,800,272.375075
-2585.176398,800,273.984775
-811.604859,501,274.983603
-694.166253,78,275.141827
-9872.344883,800,276.760196
-8804.900334,800,278.35836
-7325.261536,800,279.958931
-3719.084424,800,281.581962
-7288.83603,800,283.87077
-7401.719959,800,285.436175
-4234.852744,800,286.995324
-5072.681267,800,288.612632
-7583.449841,800,290.151329
-4003.128958,800,291.729565
-2604.459928,800,293.28829
-7528.343858,800,294.905329
-2407.13802,800,296.51401
-8628.58466,800,298.077988
-3472.143392,800,299.690257
-3186.414643,800,301.325193
-1150.551794,490,302.309865
-2353.914164,800,304.479586
-2220.164284,800,306.118176
-3708.292435,800,307.707918
-4649.551408,800,309.309607
-2341.515112,800,310.927918
-3789.081551,800,312.549941
-1415.997762,776,314.106939
-4258.413663,800,315.704268
-5261.77971,800,317.331653
-6494.775996,800,318.938801
-2531.335996,800,320.512789
-5168.809679,800,322.074706
-3434.852659,800,323.687023
-5891.924722,800,325.957
-2823.820782,800,327.506596
-2744.531667,800,329.064418
-4925.84977,800,330.681901
-2821.925318,628,331.953915
-2626.949049,800,333.570105
-3341.845064,800,335.194393
-5651.174477,800,336.835018
-2830.732491,800,338.437457
-3946.071953,800,340.057986
-4578.059936,800,341.696109
-5898.856339,800,343.322405
-3313.013112,800,345.591486
-2837.726357,788,347.149696
-4530.210841,800,348.777344
-15042.09476,800,350.380055
-13142.44451,800,351.981251
-719.86908,292,352.572378
-5765.844993,800,354.211172
-4140.963192,800,355.834778
-6394.879665,800,357.444759
-3636.572894,800,359.051532
-7279.517011,800,360.665866
-3325.760138,800,362.275982
-3954.011631,800,363.875268
-4687.400777,800,366.154276
-7811.798243,800,367.765283
-5921.425447,800,369.400906
-5665.530968,800,370.979768
-6577.491678,800,372.613976
-3066.670825,800,374.210299
-4513.840063,800,375.806533
-3902.268463,800,377.444288
-5770.027179,800,379.055496
-3385.299816,800,380.63984
-5440.228535,800,382.254216
-4337.158726,800,383.864962
-13513.091454,800,385.479163
-3630.819572,800,387.747712
-6493.618637,800,389.356009
-6201.180574,800,390.968977
-4621.736123,800,392.602507
-5371.093529,800,394.192457
-2659.47893,800,395.794549
-3423.73986,800,397.415609
-6360.932665,800,399.033723
-3878.067769,800,400.642816
-4961.787473,800,402.262446
-4903.871033,800,403.885311
-6306.812823,800,405.501163
-5692.337245,800,407.777787
-1133.468384,343,408.465831
-4860.567388,800,410.076837
-3188.182162,800,411.698883
-3169.564737,800,413.318833
-107.871654,78,413.475469
-5383.619613,800,415.078448
-5065.09554,800,416.668015
-3924.602143,800,418.276494
-3658.707754,800,419.881688
-4628.633409,800,421.490558
-3155.527554,800,423.122539
-14649.603053,800,424.745387
-6208.678288,800,426.379714
-6047.956447,800,428.412651
-4709.217064,800,430.030821
-4449.369885,800,431.657687
-7017.289085,800,433.289905
-3829.821357,800,434.85262
-5844.525386,800,436.459939
-563.083309,70,436.600322
-381.535862,62,436.724278
-4725.106449,800,438.350893
-743.06015,86,438.541078
-13454.667692,800,440.156008
-3590.879445,800,441.790078
-5971.464908,800,443.364586
-2752.821931,635,444.690356
-3469.037522,800,446.292957
-5492.202876,800,447.873314
-170.239674,41,447.95207
-5689.881897,800,450.213131
-4217.569849,800,451.762849
-3391.728198,800,453.337535
-6350.241345,800,454.932706
-4346.715173,800,456.546411
-2779.551453,800,458.14573
-7633.731113,800,459.76498
-6274.03754,800,461.372647
-3700.278071,800,463.01255
-5044.843753,800,464.631942
-3811.716924,800,466.235032
-6027.436007,800,467.826834
-7655.915506,800,470.123542
-5514.823004,800,471.721171
-4088.798293,800,473.322129
-1008.186085,479,474.31083
-4511.435035,800,475.91207
-7070.701284,800,477.522735
-5729.244118,800,479.158626
-3686.928221,800,480.806042
-1957.803079,800,482.424538
-3234.8278,800,484.042799
-5900.629207,800,485.680823
-22.620091,32,485.746344
-4322.965444,800,487.378938
-7791.544629,800,488.972406
-4043.641397,800,491.24689
-6396.640907,800,492.87814
-10029.955709,800,494.469468
-7046.89551,800,496.086019
-7578.019681,800,497.664666
-9035.004501,800,499.277173
-7450.166777,800,500.835809
-4294.559797,701,502.208074
-6239.439495,800,503.80637
-5158.74324,800,505.436342
-11517.740497,800,507.004278
-3798.530665,800,508.570447
-3925.987234,800,510.177306
-6575.353548,800,512.387654
-8593.401228,800,513.931239
-6128.505882,800,515.558299
-229.377899,133,515.82716
-6983.075632,800,517.431105
-5483.350906,800,518.985944
-5366.378131,800,520.567339
-4939.797364,800,522.176161
-8343.18698,800,523.809748
-8267.30384,800,525.450733
-6984.059071,800,527.076107
-5222.148474,800,528.717413
-7996.300663,800,530.338332
-10687.205528,800,532.620846
-13619.417236,800,534.236168
-4678.915179,800,535.890112
-12803.037898,800,537.518285
-7850.389923,800,539.153643
-14047.096981,800,540.804151
-7705.471253,800,542.440669
-6798.240948,800,544.067406
-14349.748118,800,545.701635
-7277.388897,800,547.328554
-4874.678447,800,548.895919
-8312.480415,800,550.466352
-3490.942645,800,552.111518
-12133.773492,800,554.274009
-3804.411663,800,555.88182
-4465.302607,800,557.509166
-14123.200181,800,559.132751
-9109.533573,800,560.748653
-8422.731274,800,562.352869
-7117.244663,800,563.986617
-763.975125,384,564.756289
-15195.785303,800,566.341249
-4658.949108,800,567.966188
-4622.553842,800,569.579086
-6509.484866,800,571.20707
-6662.218944,800,572.841169
-13938.914502,800,575.124075
-3506.197255,800,576.771302
-38681.766344,800,578.376058
-6779.353429,800,579.996168
-7220.401905,800,581.618567
-16081.989267,800,583.281215
-6887.185119,800,584.88798
-4761.899729,800,586.504718
-12409.719544,800,588.124492
-12579.034488,800,589.738268
-4873.658222,800,591.314433
-38041.822842,800,592.930315
-6199.238714,800,595.251677
-8984.626881,800,596.831416
-20289.781072,800,598.437949
-8065.992363,800,600.077114
-14500.25724,800,601.705742
-4838.183164,800,603.336276
-4273.325159,800,604.9175
-4308.445716,800,606.53521
-13306.660495,800,608.17291
-17467.794502,800,609.782451
-10240.326063,800,611.392941
-6080.884307,800,613.027021
-5543.390098,800,614.641819
